"","Battery","To100sec","TopSpeed","Range","WhperKm","FastChargeSpeed","Drive","NumberofSeats","Price"
"Abarth 500e Scorpionissima",37.3,7,155,225,166,370,0,4,36000
"Audi Q4 Sportback e-tron 40",76.6,8.5,160,425,180,540,1,5,51430
"Audi Q4 Sportback e-tron 50 quattro",76.6,6.2,180,400,192,500,2,5,57810
"Audi Q4 e-tron 40",76.6,8.5,160,405,189,510,1,5,49930
"Audi Q4 e-tron 50 quattro",76.6,6.2,180,385,199,490,2,5,56310
"Audi Q8 e-tron 50 quattro",89,6,200,415,214,580,2,5,67800
"Audi Q8 e-tron 55 quattro",106,5.6,200,495,214,670,2,5,77800
"Audi Q8 e-tron Sportback 50 quattro",89,6,200,440,202,610,2,5,70300
"Audi Q8 e-tron Sportback 55 quattro",106,5.6,200,525,202,710,2,5,80300
"Audi SQ8 e-tron",106,4.5,210,445,238,600,2,5,98295
"Audi SQ8 e-tron Sportback",106,4.5,210,470,226,630,2,5,100795
"Audi e-tron GT RS",85,3.3,250,405,210,1000,2,4,115000
"Audi e-tron GT quattro",85,4.1,245,420,202,1030,2,4,84000
"BMW i4 M50",80.7,3.9,225,435,186,670,2,5,71085
"BMW i4 eDrive35",67,6,190,400,168,540,1,5,49995
"BMW i4 eDrive40",80.7,5.7,190,470,172,730,1,5,57890
"BMW i7 M70 xDrive",101.7,3.7,250,490,208,730,2,5,175000
"BMW i7 xDrive60",101.7,4.7,240,510,199,760,2,5,110545
"BMW iX M60",105.2,3.8,250,485,217,650,2,5,119225
"BMW iX xDrive40",71,6.1,200,360,197,480,2,5,69905
"BMW iX xDrive50",105.2,4.6,200,505,208,680,2,5,99785
"BMW iX1 xDrive30",64.7,5.6,180,355,182,510,2,5,52255
"BMW iX3",74,6.8,180,385,192,520,1,5,64165
"BYD ATTO 3",60,7.3,160,320,188,300,0,5,36490
"CUPRA Born 150 kW - 58",58,7.3,160,350,166,470,1,5,36475
"CUPRA Born 170 kW - 58",58,6.6,160,345,168,460,1,5,39205
"CUPRA Born 170 kW - 77",77,7,160,450,171,570,1,4,41975
"Citroen e-Berlingo M 50",46.3,11.7,135,205,226,330,0,5,31495
"Citroen e-Berlingo XL 50",46.3,11.7,135,200,232,320,0,7,32495
"Citroen e-C4",46.3,9.7,150,275,168,440,0,5,30995
"Citroen e-Jumpy Combi M 50",46.3,12.1,130,185,250,290,0,7,35795
"Citroen e-Jumpy Combi XL 50",46.3,12.1,130,180,257,290,0,7,35995
"Citroen e-SpaceTourer M 50",46.3,12.1,130,185,250,290,0,7,47495
"Citroen e-SpaceTourer XL 50",46.3,12.1,130,180,257,290,0,7,48335
"DS 3 E-Tense",50.8,9,150,300,169,480,0,5,37200
"Fiat 500e Cabrio 42",37.3,9,150,230,162,380,0,4,33645
"Fiat 500e Hatchback 42",37.3,9,150,235,159,390,0,4,30645
"Fisker Ocean Extreme",100,3.9,200,510,196,730,2,5,60880
"Fisker Ocean One",100,3.9,200,510,196,730,2,5,60880
"Fisker Ocean Sport",75,7.4,160,380,197,480,0,5,35970
"Fisker Ocean Ultra",100,4.2,200,510,196,730,2,5,49880
"Ford Mustang Mach-E ER AWD",91,5.8,180,440,207,390,2,5,65405
"Ford Mustang Mach-E ER RWD",91,7,180,455,200,400,1,5,59380
"Ford Mustang Mach-E GT",91,4.4,200,425,214,380,2,5,74540
"Ford Mustang Mach-E SR RWD",70,6.9,180,355,197,370,1,5,50830
"Genesis G80 Electrified Luxury",82.5,4.9,225,440,188,880,2,5,69805
"Genesis GV60 Premium",74,7.8,185,390,190,1020,1,5,53905
"Genesis GV60 Sport",74,5.5,200,380,195,990,2,5,58365
"Genesis GV60 Sport Plus",74,4,235,365,203,950,2,5,67505
"Genesis GV70 Electrified Sport",74,4.2,235,350,211,860,2,5,64405
"Honda e Advance",28.5,8.3,145,170,168,180,1,4,36920
"Hyundai IONIQ 5 Long Range 2WD",74,7.3,185,390,190,1020,1,5,46650
"Hyundai IONIQ 5 Long Range AWD",74,5.1,185,385,192,1010,2,5,50150
"Hyundai IONIQ 5 Standard Range 2WD",54,8.5,185,295,183,720,1,5,43150
"Hyundai IONIQ 6 Long Range 2WD",74,7.4,185,475,156,1240,1,5,46745
"Hyundai IONIQ 6 Long Range AWD",74,5.1,185,440,168,1150,2,5,50245
"Hyundai Kona Electric 39",39.2,9.9,155,250,157,220,0,5,32450
"Hyundai Kona Electric 48",48.4,10,155,300,161,290,0,5,35000
"Hyundai Kona Electric 64",64,7.9,167,395,162,370,0,5,37750
"Hyundai Kona Electric 65",65.4,8,167,400,164,410,0,5,40000
"Jaguar I-Pace EV400",84.7,4.8,200,380,223,360,2,5,69995
"Jeep Avenger Electric",50.8,9,150,300,169,480,0,5,34800
"Jeep Avenger Electric 1st Edition",50.8,9,150,295,172,470,0,5,36500
"Kia EV6 GT",74,3.5,260,370,200,970,2,5,62645
"Kia EV6 Long Range 2WD",74,7.3,185,410,180,1070,1,5,45245
"Kia EV6 Long Range AWD",74,5.2,185,400,185,1050,2,5,51745
"Kia EV9 99.8 AWD",99.8,5.3,180,450,222,850,2,7,65000
"Kia EV9 99.8 RWD",99.8,9.4,180,460,217,870,1,7,60000
"Kia Niro EV",64.8,7.8,167,380,171,380,0,5,36795
"Kia e-Soul 39.2",39.2,9.9,157,230,170,200,0,5,32845
"Kia e-Soul 64",64,7.9,167,370,173,350,0,5,39045
"Lexus RZ 450e",64,5.6,160,310,206,460,2,5,66500
"Lotus Eletre",107,4.5,250,520,206,1090,2,5,89500
"Lotus Eletre R",107,2.9,260,450,238,940,2,5,120000
"MG MG4 Electric 51",50.8,7.7,160,300,169,340,1,5,25995
"MG MG4 Electric 64",61.7,7.9,160,365,169,450,1,5,28495
"MG MG5 Electric Long Range",57.4,7.7,185,335,171,330,0,5,30995
"MG ZS EV Long Range",68.3,8.4,175,365,187,410,0,5,31995
"MG ZS EV Standard Range",49,8.6,175,270,181,260,0,5,29495
"Maserati GranTurismo Folgore",83,2.7,320,425,195,990,2,4,200000
"Maserati Grecale Folgore",95,4.1,220,405,235,440,2,5,135000
"Maxus MIFA 9",90,9.2,180,345,261,290,0,7,64306
"Mazda MX-30",30,9.7,140,170,176,210,0,5,30050
"Mercedes EQA 250+",70.5,8.6,160,375,188,520,0,5,52010
"Mercedes EQA 300 4MATIC",66.5,7.7,160,350,190,500,2,5,53010
"Mercedes EQA 350 4MATIC",66.5,6,160,350,190,500,2,5,54510
"Mercedes EQB 300 4MATIC",66.5,8,160,335,199,480,2,7,55310
"Mercedes EQB 350 4MATIC",66.5,6.2,160,335,199,480,2,7,56810
"Mercedes EQC 400 4MATIC",80,5.1,180,370,216,440,2,5,72335
"Mercedes EQE 300",89,7.6,210,515,173,650,1,5,74345
"Mercedes EQE 350",89,6.4,210,515,173,650,1,5,77345
"Mercedes EQE AMG 53 4MATIC+",90.6,3.5,240,480,189,720,2,5,114750
"Mercedes EQE SUV 350 4MATIC",90.6,6.5,210,455,199,680,2,5,90560
"Mercedes EQE SUV 500 4MATIC",90.6,5,210,455,199,680,2,5,108760
"Mercedes EQE SUV AMG 53 4MATIC+",90.6,3.5,240,425,213,630,2,5,120000
"Mercedes EQS 450+",107.8,6.2,210,640,168,960,1,5,105610
"Mercedes EQS AMG 53 4MATIC+",107.8,3.4,250,565,191,840,2,5,161860
"Mercedes EQS SUV 450 4MATIC",108.4,6,210,485,224,630,2,7,129170
"Mercedes EQS SUV 580 4MATIC",108.4,4.6,210,485,224,630,2,7,139170
"Mercedes EQV 300 Long",90,12.1,160,305,295,310,0,7,83530
"Mercedes eVito Tourer Extra-Long 90",90,12,160,305,295,310,0,7,75846
"Mercedes eVito Tourer Long 90",90,12,160,310,290,310,0,7,68352
"Mini Cooper SE",28.9,7.3,150,180,161,260,0,4,29000
"Mini Cooper SE Convertible",28.9,8.2,150,170,170,240,0,4,52500
"Nissan Ariya 63kWh",63,7.5,160,320,197,430,0,5,46145
"Nissan Ariya 87kWh",87,7.6,160,435,200,520,0,5,51895
"Nissan Ariya e-4ORCE 87kWh - 225 kW",87,5.7,200,420,207,500,2,5,54595
"Nissan Leaf",39,7.9,144,235,166,230,0,5,28995
"Nissan Leaf e+",59,6.9,157,340,174,240,0,5,34945
"ORA Funky Cat 48",45.4,8.3,160,260,175,240,0,5,31995
"Opel Astra Electric",50.8,8.5,170,310,164,500,0,5,36000
"Opel Astra Sports Tourer Electric",50.8,8.5,170,300,169,480,0,5,37000
"Opel Combo-e Life 50",46.3,11.7,135,205,226,330,0,7,34035
"Opel Combo-e Life XL 50",46.3,11.7,135,200,232,320,0,7,34635
"Opel Corsa-e",46.3,8.1,150,295,157,470,0,5,31130
"Opel Mokka-e",46.3,9.2,150,260,178,420,0,5,34910
"Opel Vivaro-e Combi L 50",46.3,12.1,130,180,257,290,0,7,37520
"Opel Vivaro-e Combi M 50",46.3,12.1,130,185,250,290,0,7,37320
"Opel Zafira-e Life L 50",46.3,12.1,130,180,257,290,0,7,50990
"Opel Zafira-e Life M 50",46.3,12.1,130,185,250,290,0,7,50630
"Peugeot e-2008 SUV",46.3,8.5,150,260,178,420,0,5,35150
"Peugeot e-208 2021",46.3,8.1,150,290,160,460,0,5,34595
"Peugeot e-208 2022",48.1,8.2,150,310,155,480,0,5,34955
"Peugeot e-308",50.8,9,150,310,164,460,0,5,37000
"Peugeot e-308 SW",50.8,9,150,300,169,450,0,5,38000
"Peugeot e-Rifter Long 50",46.3,11.7,135,200,232,320,0,7,34300
"Peugeot e-Rifter Standard 50",46.3,11.7,135,205,226,330,0,7,32300
"Peugeot e-Traveller Long 50",46.3,13.1,130,180,257,290,0,7,54275
"Peugeot e-Traveller Standard 50",46.3,13.1,130,185,250,290,0,7,49100
"Polestar 2 Long Range Dual Motor",78,4.5,205,420,186,650,2,5,52950
"Polestar 2 Long Range Performance",78,4.2,205,410,190,630,2,5,57950
"Polestar 2 Long Range Single Motor",78,6.2,205,440,177,680,1,5,48950
"Polestar 2 Standard Range Single Motor",67,6.4,205,385,174,620,1,5,44950
"Polestar 3 Long Range Dual motor",107,5,210,490,218,640,2,5,79900
"Polestar 3 Long Range Performance",107,4.7,210,470,228,610,2,5,85500
"Polestar 4 Long Range Dual Motor",94,3.8,200,475,198,710,2,5,60000
"Polestar 4 Long Range Single Motor",94,7.4,180,510,184,760,1,5,55000
"Porsche Taycan",71,5.4,230,410,173,1010,1,4,75500
"Porsche Taycan 4 Cross Turismo",83.7,5.1,220,425,197,1050,2,4,84500
"Porsche Taycan 4S",71,4,250,395,180,970,2,4,86500
"Porsche Taycan 4S Cross Turismo",83.7,4.1,240,425,197,1050,2,4,91000
"Porsche Taycan 4S Plus",83.7,4,250,460,182,1130,2,4,90406
"Porsche Taycan 4S Plus Sport Turismo",83.7,4,250,430,195,1060,2,4,91406
"Porsche Taycan 4S Sport Turismo",71,4,250,370,192,910,2,4,87500
"Porsche Taycan GTS",83.7,3.7,250,450,186,1110,2,4,106000
"Porsche Taycan GTS Sport Turismo",83.7,3.7,250,425,197,1050,2,4,107000
"Porsche Taycan Plus",83.7,5.4,230,475,176,1170,1,4,79549
"Porsche Taycan Plus Sport Turismo",83.7,5.4,230,445,188,1090,1,4,80549
"Porsche Taycan Sport Turismo",71,5.4,230,380,187,930,1,4,76500
"Porsche Taycan Turbo",83.7,3.2,260,415,202,1020,2,4,119900
"Porsche Taycan Turbo Cross Turismo",83.7,3.3,250,400,209,980,2,4,120900
"Porsche Taycan Turbo S",83.7,2.8,260,400,209,980,2,4,142400
"Porsche Taycan Turbo S Cross Turismo",83.7,2.9,250,385,217,950,2,4,143400
"Porsche Taycan Turbo S Sport Turismo",83.7,2.8,260,395,212,970,2,4,143400
"Porsche Taycan Turbo Sport Turismo",83.7,3.2,260,405,207,1000,2,4,120900
"Renault Megane E-Tech EV60 220hp",60,7.4,160,360,167,500,0,5,36995
"Renault Zoe ZE50 R135",52,9.5,140,310,168,230,0,5,29995
"Rolls-Royce Spectre",100,4.5,250,455,220,540,2,4,350000
"Skoda Enyaq Coupe iV 80",77,8.7,160,445,173,560,1,5,44770
"Skoda Enyaq Coupe iV 80x",77,7,160,430,179,540,2,5,52450
"Skoda Enyaq Coupe iV RS",77,6.5,180,405,190,560,2,5,54370
"Skoda Enyaq iV 60",58,8.7,160,325,178,440,1,5,38970
"Skoda Enyaq iV 80",77,8.6,160,420,183,530,1,5,42925
"Skoda Enyaq iV 80x",77,6.9,160,400,193,500,2,5,51765
"Smart #1",62,6.7,180,330,188,510,1,5,35000
"Smart #1 Brabus",62,3.9,180,320,194,490,2,5,42000
"Subaru Solterra AWD",64,6.9,160,320,200,480,2,5,49995
"Tesla Model 3",57.5,6.1,225,380,151,630,1,5,42990
"Tesla Model 3 Long Range Dual Motor",75,4.4,233,485,155,750,2,5,50990
"Tesla Model 3 Performance",75,3.3,261,460,163,710,2,5,57990
"Tesla Model S Dual Motor",95,3.2,250,570,167,790,2,5,100000
"Tesla Model S Plaid",95,2.1,282,550,173,770,2,5,125000
"Tesla Model X Dual Motor",95,3.9,250,470,202,650,2,7,108000
"Tesla Model X Plaid",95,2.6,262,455,209,630,2,7,128000
"Tesla Model Y",57.5,6.9,217,345,167,580,1,5,44990
"Tesla Model Y Long Range Dual Motor",75,5,217,435,172,670,2,5,52990
"Tesla Model Y Performance",75,3.7,250,415,181,640,2,5,59990
"Toyota bZ4X AWD",64,6.9,160,330,194,490,2,5,52110
"Toyota bZ4X FWD",64,7.5,160,335,191,500,0,5,45710
"Volkswagen ID. Buzz Pro",77,10.2,145,330,233,460,1,5,57115
"Volkswagen ID.3 Pro",58,7.3,160,350,166,450,1,5,35000
"Volkswagen ID.3 Pro S - 4 Seats",77,7.9,160,455,169,680,1,4,43000
"Volkswagen ID.4 GTX",77,6.3,180,400,193,560,2,5,52865
"Volkswagen ID.4 Pro",77,10.4,160,410,188,520,1,5,44605
"Volkswagen ID.4 Pro Performance",77,8.5,160,410,188,520,1,5,46035
"Volkswagen ID.4 Pure",52,10.9,160,285,182,360,1,5,38845
"Volkswagen ID.4 Pure Performance",52,9,160,285,182,360,1,5,40275
"Volkswagen ID.5 GTX",77,6.3,180,405,190,560,2,5,56545
"Volkswagen ID.5 Pro",77,10.4,160,430,179,540,1,5,50710
"Volkswagen ID.5 Pro Performance",77,8.4,160,430,179,540,1,5,52185
"Volkswagen ID.7 Pro",77,8,180,470,164,700,1,5,53000
"Volkswagen ID.7 Pro S",86,7,180,520,165,800,1,5,56000
"Volvo C40 Recharge Single Motor",66,7.3,180,355,186,430,1,5,48355
"Volvo C40 Recharge Twin Motor",79,4.7,180,400,198,600,2,5,53605
"Volvo EX90 Twin Motor",107,5.9,180,455,235,590,2,7,96255
"Volvo EX90 Twin Motor Performance",107,4.9,180,440,243,570,2,7,100555
"Volvo XC40 Recharge Single Motor",66,7.3,180,345,191,420,1,5,46505
"Volvo XC40 Recharge Twin Motor",79,4.8,180,390,203,580,2,5,51755
